index,x,y,1 clusters,2 clusters,3 clusters,4 clusters,5 clusters,6 clusters,7 clusters,8 clusters,9 clusters,optimal cluster,dst_port_ex,protocol_ex,flow_duration_ex,tot_fwd_pkts_ex,tot_bwd_pkts_ex,totlen_fwd_pkts_ex,totlen_bwd_pkts_ex,fwd_pkt_len_max_ex,fwd_pkt_len_min_ex,fwd_pkt_len_mean_ex,fwd_pkt_len_std_ex,bwd_pkt_len_max_ex,bwd_pkt_len_min_ex,bwd_pkt_len_mean_ex,bwd_pkt_len_std_ex,flow_byts/s_ex,flow_pkts/s_ex,flow_iat_mean_ex,flow_iat_std_ex,flow_iat_max_ex,flow_iat_min_ex,fwd_iat_tot_ex,fwd_iat_mean_ex,fwd_iat_std_ex,fwd_iat_max_ex,fwd_iat_min_ex,bwd_iat_tot_ex,bwd_iat_mean_ex,bwd_iat_std_ex,bwd_iat_max_ex,bwd_iat_min_ex,fwd_psh_flags_ex,bwd_psh_flags_ex,fwd_urg_flags_ex,bwd_urg_flags_ex,fwd_header_len_ex,bwd_header_len_ex,fwd_pkts/s_ex,bwd_pkts/s_ex,pkt_len_min_ex,pkt_len_max_ex,pkt_len_mean_ex,pkt_len_std_ex,pkt_len_var_ex,fin_flag_cnt_ex,syn_flag_cnt_ex,rst_flag_cnt_ex,psh_flag_cnt_ex,ack_flag_cnt_ex,urg_flag_cnt_ex,cwe_flag_count_ex,ece_flag_cnt_ex,down/up_ratio_ex,pkt_size_avg_ex,fwd_seg_size_avg_ex,bwd_seg_size_avg_ex,fwd_byts/b_avg_ex,fwd_pkts/b_avg_ex,fwd_blk_rate_avg_ex,bwd_byts/b_avg_ex,bwd_pkts/b_avg_ex,bwd_blk_rate_avg_ex,subflow_fwd_pkts_ex,subflow_fwd_byts_ex,subflow_bwd_pkts_ex,subflow_bwd_byts_ex,init_fwd_win_byts_ex,init_bwd_win_byts_ex,fwd_act_data_pkts_ex,fwd_seg_size_min_ex,active_mean_ex,active_std_ex,active_max_ex,active_min_ex,idle_mean_ex,idle_std_ex,idle_max_ex,idle_min_ex,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts/b_avg,fwd_pkts/b_avg,fwd_blk_rate_avg,bwd_byts/b_avg,bwd_pkts/b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,anomaly_scores,label
3089.0,-0.0013406059503409766,-0.0005007178344996661,0.0,1,2,2,1,1,2,3,4,7,0.014298383738136852,0.01731011483515858,0.01736929818308203,0.012493663072838628,0.011788969567684776,0.013503183976417086,0.009506029855479582,0.009693394081569849,0.014204591998106305,0.014934928013446766,0.012472706336738212,0.01099119474835259,0.014387985738813187,0.012377146972406139,0.01398714699086547,0.010353589344199807,0.012591220262034386,0.01098779980721406,0.014265400134011065,0.012405169089429836,0.013279438520717694,0.008540475470375734,0.011854656529414104,0.011685084301315837,0.011354357173630774,0.009794638156230065,0.011652690897842474,0.012489416695891514,0.013161339451427119,0.016647030117797126,0.008780902314160373,0.014609576160855665,0.010843058127375549,0.011615520587615658,0.015753791980646154,0.018065900191138108,0.01259394005434275,0.013928617370303093,0.01275239169755353,0.00905705434040709,0.01025883921110226,0.016559187198649173,0.015075866550799425,0.011178788853180258,0.015566348541429038,0.011765989561899995,0.010284128365206514,0.011784121681823677,0.011770325280117348,0.014621518147425962,0.014160675895001246,0.015453951545905918,0.018229380591390336,0.01342274843164888,0.00984237064215106,0.01436457197283609,0.012345296370873577,0.015732348076398048,0.01329138931173655,0.013073872478705523,0.013077146164329489,0.012041205944760035,0.008550352865603872,0.014695356039683069,0.01408427775005689,0.012856600285062119,0.012295430467905004,0.009941818927974645,0.010746509097479155,0.01031118928554919,0.01440614703793266,0.015733246482004266,0.010721920775265929,0.014791171260690485,0.01034518698852176,0.012805143039785841,0.012823256577968402,0.012610525416120691,443,6,116245082,13,10,601,3190,201,0,46.23076923,69.68399367,1430,0,319.0,552.6815438,32.61213236,0.197857833,5283867.364,17100000.0,58000000,1,116000000,9687090.167,22600000.0,58000000,195,116000000,12900000.0,25600000.0,58100000,1,0,0,0,0,272,212,0.111832688,0.086025145,0,1430,157.9583333,376.133473,141476.3895,0,0,1,1,0,0,0,1,0,164.826087,46.23076923,319.0,0,0,0,0,0,0,13,601,10,3190,8192,176,6,20,100726.0,54266.20282,139098,62354,58000000.0,11060.56427,58000000,58000000,0.31393510497998034,1.0
3090.0,-0.0002677800993917758,-0.0013912703563573937,0.0,1,0,2,1,4,6,1,8,7,0.014232424598271747,0.01741243624501233,0.017499092324949856,0.01249772104932271,0.011722440366722594,0.013553469135514466,0.009528596499467261,0.00972408931561308,0.014223633974790598,0.014932661422091651,0.01246155030229208,0.010988496211982009,0.014474719881038262,0.012436026419299282,0.013964767125460865,0.010308849291849491,0.012616585255783712,0.010980239614910214,0.014303547177057311,0.012446591980358461,0.013331126268124448,0.008590808136559715,0.011893283459486753,0.011669408613502519,0.01141019621098766,0.009790125912196856,0.01177113243924458,0.012347476747760633,0.013063005913263193,0.0166705894548089,0.008794888448496194,0.014613962216714365,0.01080373685069544,0.011656088262146837,0.015673215580863684,0.017983999685424593,0.012470008417673338,0.013907859850756673,0.012680279085244597,0.009071978205228596,0.01024805233207738,0.016522985627326278,0.015037815881270107,0.011153859221021753,0.015462753662362565,0.011740016606742495,0.010346754509539492,0.011859790997384384,0.011734333166227384,0.014617582896427058,0.014072267872223597,0.015346637827096995,0.018263043334257326,0.013502210301020503,0.009589527321887632,0.01450201139491126,0.01246638312551636,0.0157482207154325,0.0132531738622238,0.013111618146569533,0.013094156710684394,0.012049814059564077,0.008539895393413457,0.014655967642236981,0.014168012668641013,0.01283440865511144,0.012195236211534953,0.009859147322329618,0.010813783987474132,0.010267578277547732,0.01436747669721945,0.015683909143196412,0.010744304370882658,0.01475202862638829,0.010391795762094988,0.012874794013997763,0.012922693617961174,0.012704850087235672,443,6,116428861,15,20,808,10480,188,0,53.86666667,75.43669689,1460,0,524.0,623.8095188,96.95190611,0.300612749,3424378.265,13900000.0,58300000,0,116000000,8316347.214,21100000.0,58300000,25,116000000,6126961.421,18300000.0,58300000,0,0,0,0,0,312,412,0.128834035,0.171778714,0,1460,313.5555556,520.1353365,270540.7683,0,0,1,1,0,0,0,1,1,322.5142857,53.86666667,524.0,0,0,0,0,0,0,15,808,20,10480,8192,70,7,20,59541.0,61021.901,102690,16392,58100000.0,165821.4899,58300000,58000000,0.29350861309001963,1.0
3091.0,0.0014853229397787146,0.0003837796858806844,0.0,0,1,0,4,3,5,5,3,7,0.01423433846927624,0.017386235261836986,0.01746529272393985,0.012500573932945137,0.01175387702157901,0.013514552900443693,0.009503425948228044,0.009730547232714434,0.014218107479201363,0.014957527935611717,0.012459721054319632,0.011001981080038251,0.014484278261045069,0.012421405160681551,0.013942602712878642,0.010308031487214033,0.012563661907453642,0.011012919927359335,0.014285522533089661,0.012428069964078702,0.013333976124251513,0.008595945194627854,0.011879300512815945,0.011654176515692827,0.011373128298972081,0.009782116306162011,0.011726575953140318,0.012353275194367925,0.013055300530449074,0.016718133958291418,0.008801772316214186,0.014657753045315374,0.010819665963621035,0.011649391956910147,0.01568657339261542,0.017992697601862073,0.012488907666558923,0.013858863766436759,0.012687277729253143,0.009076235407357228,0.010269935035140584,0.016583563487368797,0.015034822861997286,0.01121401870217691,0.015500831553473171,0.0117136605599624,0.01032628181262342,0.011814989951330904,0.011718570843043046,0.014653322350840546,0.014100289376491411,0.015374666624898677,0.018281771125903592,0.013475010415626163,0.00963257555470354,0.014454949970190686,0.012425497567718774,0.01574702120432647,0.013249486609086134,0.013096267775212491,0.013113453459446107,0.012058845057760602,0.008525682476898873,0.014665362117778134,0.01416588544773597,0.012854040563802021,0.012160600486614295,0.009874005730762957,0.01077893184192644,0.010258441312356845,0.014363038837531775,0.015635258455215743,0.010772109888497325,0.014792548246773222,0.010387347001120975,0.012870840526823977,0.01295612565299008,0.012736209084999365,443,6,116507094,14,18,873,10929,234,0,62.35714286,85.77036169,1460,0,607.1666667,676.9420212,101.2985527,0.274661387,3758293.355,14500000.0,58300000,0,117000000,8962084.154,21800000.0,58300000,28,116000000,6848746.529,19300000.0,58300000,0,0,0,0,0,292,372,0.120164357,0.15449703,0,1460,357.6363636,568.8593751,323600.9886,0,0,1,1,0,0,0,1,1,368.8125,62.35714286,607.1666667,0,0,0,0,0,0,14,873,18,10929,8192,127,7,20,103163.0,35756.97571,128447,77879,58100000.0,203846.1571,58300000,58000000,0.2951159468394321,1.0
3092.0,0.0012505689287817905,-0.001097367658714449,0.0,1,0,0,2,2,3,2,7,7,0.01413266515078374,0.017555117487355696,0.017481595423556803,0.012378755826347017,0.011765942744857868,0.01367063675688898,0.009465071390947363,0.00975125457941032,0.014118556577911074,0.014836139538962796,0.012439318488500769,0.010906902786532894,0.014552508775085408,0.01247092691886108,0.013936915353506534,0.01036918215623275,0.012527563573027393,0.010855911784271227,0.014211600284803397,0.012522031061891925,0.013469705088404801,0.008609930551359548,0.01185495580665467,0.01158493145469184,0.011393782397693945,0.009797573048216138,0.01166346296772054,0.012525011873957376,0.012954256937838249,0.016783884537642048,0.00886137704465365,0.014700479618426313,0.010912331557448028,0.011649510770536893,0.0155980054060075,0.018100272420130386,0.012337541215300873,0.01382021953073781,0.012776229054715317,0.009048142730689619,0.010216332736944805,0.01658931044803369,0.015137091089637102,0.011204643389854862,0.0153330496238762,0.01176049246056483,0.01041977746939813,0.0117746666742372,0.011804844119010087,0.014726751140351473,0.013957458221114615,0.015362035683830872,0.018210878941109208,0.013593778598234749,0.009671192982643469,0.014357903364794457,0.012433955133700077,0.01568590647516808,0.013381185896997088,0.013112776136791572,0.013130268271133264,0.012078645082889895,0.008703749743908418,0.01475651549712737,0.014299071098836165,0.012715426789207488,0.01204324278177775,0.00974615597585357,0.010713629057352668,0.010308689271815432,0.014290322267780056,0.015643152998838884,0.010832121581003619,0.014598483988132058,0.010370484357959073,0.012901591172867679,0.012879791524247517,0.012864427280416047,443,6,116745949,19,37,853,35859,206,0,44.89473684,71.61307666,1430,0,969.1621622,644.8893322,314.46059,0.479674031,2122653.618,11000000.0,58500000,0,117000000,6485886.056,18800000.0,58500000,28,117000000,3241217.5,13500000.0,58500000,0,0,0,0,0,392,752,0.162746546,0.316927485,0,1430,644.0701754,684.1372267,468043.745,0,0,1,1,0,0,0,1,1,655.5714286,44.89473684,969.1621622,0,0,0,0,0,0,19,853,37,35859,8192,180,8,20,111454.5,47546.56707,145075,77834,58200000.0,372028.6766,58500000,58000000,0.2948580662029109,1.0
3093.0,0.0005245462637936631,0.001536957785543287,0.0,0,1,1,4,3,4,6,6,7,0.014234002515494164,0.01747930008302574,0.017492395565990235,0.012479371019088215,0.011714432848959596,0.013563447356412782,0.009550367066027627,0.009697575578277677,0.014245683212090387,0.014929598663628214,0.012466387731732234,0.010967762515795785,0.014501311284120865,0.01249759147276707,0.013926624757554565,0.01024027201090505,0.01255396270128505,0.010953991460734771,0.014300228457617758,0.012482303050947777,0.013287620143304129,0.008601786617312803,0.011868397872830207,0.011596753008499987,0.011388433057638115,0.009714484991476846,0.01177541562177527,0.012398602244746995,0.013033279733932984,0.016717015402233623,0.008771269389518716,0.014630458929610016,0.01078860122775299,0.011708126932914358,0.015672653968599282,0.017973016667358628,0.01245960540680674,0.013930804900866971,0.012647669377348151,0.00905468443131267,0.010263995124915161,0.016504496604657647,0.015030766381015966,0.011216289114666739,0.015417984790759365,0.011742797782581617,0.010353262429142241,0.011815644624817094,0.01179392323135095,0.01462367845394333,0.014048361716336102,0.015357422713004483,0.018244274095198208,0.013485255147113845,0.009609630039134207,0.014528727268231638,0.012429070322393028,0.015742755781479136,0.013303369123115817,0.013139170026779614,0.013118847968852917,0.01207190891833964,0.008547723530801549,0.014659316080736114,0.014226313087275792,0.012843284571846388,0.012140167353777253,0.009840250617149441,0.010816699493295388,0.010315724476379266,0.014422635407332945,0.01560091537301372,0.01074494632149379,0.01472853511123519,0.01039886547613142,0.012884692757483657,0.012953115492488142,0.012739893913436159,443,6,116560568,18,22,1258,7339,406,0,69.88888889,106.4821934,1430,0,333.5909091,522.0769565,73.75564608,0.343169227,2988732.513,13000000.0,58000000,0,117000000,6856504.0,19300000.0,58100000,27,116000000,5547532.762,17500000.0,58000000,0,0,0,0,0,372,452,0.154426152,0.188743075,0,1430,209.6829268,407.740876,166252.622,0,0,1,1,0,0,0,1,1,214.925,69.88888889,333.5909091,0,0,0,0,0,0,18,1258,22,7339,8192,184,10,20,243585.5,256516.4199,424970,62201,58000000.0,32003.65292,58000000,58000000,0.29147183298466095,1.0
3094.0,0.0012208953887222478,-0.0007718421026811878,0.0,0,0,0,2,2,3,2,7,7,0.0142189715035608,0.0173991975458809,0.017430631475590177,0.012530705291318065,0.011718695651646514,0.013525588432607918,0.009510998180016992,0.00973955904699372,0.014184488405275114,0.014987584414518924,0.01242513955686184,0.011012878477563855,0.014448086614579154,0.012430543301558359,0.013949758099072103,0.010315877264714985,0.012572645369624434,0.01101855384607667,0.014295322233532737,0.012434589918696832,0.013343439944409853,0.008602878533743653,0.01190764929246884,0.011679915536654107,0.011398679322976054,0.009746091175674638,0.011737832909440504,0.0123369410851538,0.013020913886990552,0.016704245406369198,0.008827505409753827,0.014686530786190055,0.010825336963960113,0.011659503275581287,0.015673457772055224,0.01797825678756891,0.012517659209398084,0.013827744643013732,0.012693973387201879,0.009083337528389126,0.010230221939190758,0.016551006084907314,0.01504393976632084,0.011223802719135874,0.015465051615941845,0.011722426082651125,0.010334230411585139,0.01182369936287266,0.011727213667549051,0.014636988593831626,0.014128727809770515,0.01540735050767977,0.01824780368555168,0.013460748310725376,0.009642783028799458,0.014421207489862668,0.012451664087695297,0.015759349648474575,0.013278634560269937,0.013108144027874191,0.013124091461792832,0.012067587305306764,0.008530264456606566,0.014634321152272818,0.014174696825640959,0.012819656603987898,0.012126742802866719,0.009856417228272863,0.010787095150764599,0.010284808122405623,0.01439431228282236,0.015645867100640684,0.010778993681273302,0.014821346491779642,0.010394046572485528,0.012877520168341353,0.012917818089608435,0.012697713615757682,443,6,116273857,14,15,1050,5765,418,0,75.0,120.4018911,1460,0,384.3333333,595.523979,58.61162755,0.249411181,4152637.75,15200000.0,58000000,0,116000000,8944142.846,21800000.0,58000000,27,116000000,8298601.714,21100000.0,58000000,0,0,0,0,0,292,312,0.120405398,0.129005783,0,1460,227.1666667,451.0459173,203442.4195,0,0,1,1,0,0,0,1,1,235.0,75.0,384.3333333,0,0,0,0,0,0,14,1050,15,5765,8192,70,7,20,128197.0,49200.48983,162987,93407,58000000.0,14492.86059,58000000,58000000,0.2957788966168984,1.0
3095.0,4.639532834315539e-05,0.00016745775100882217,0.0,0,1,1,0,0,1,0,0,7,0.014215505115495094,0.01784769499677694,0.01737328750634763,0.012724036247286734,0.011788338279895864,0.013753886312267092,0.009534868198159923,0.009666211583892826,0.013995928922791981,0.015021472604246364,0.01239060343867256,0.010987270433684023,0.014106285348849138,0.01239644018066602,0.013918784105901536,0.010531327725938061,0.012415088927081827,0.011138873649088306,0.014027030357902311,0.01200739193494462,0.013830092001518563,0.0083959971539631,0.011804443261210119,0.011613590791018397,0.011323038730246858,0.009856570449717016,0.011415435953995929,0.012351345254330669,0.012759014582398589,0.016230842790081093,0.009176929050302452,0.01456101603433577,0.01069362117985818,0.011754722071119935,0.01552854505120056,0.018117643521950888,0.01250606261145376,0.013834426776227695,0.012906356474396974,0.009171573394202942,0.010244686396582216,0.016335596876608512,0.015020684464285994,0.01121159667058441,0.015337908755151893,0.012267944566488987,0.010196048506015866,0.011633954334284925,0.01192355108592718,0.014722752399488802,0.014260609231905107,0.015449202508458453,0.01819585430970944,0.013436536852123081,0.010081951471766475,0.014314841452027513,0.012245096412014064,0.015812581367370498,0.013284138505998484,0.012884126036714355,0.013214233278098028,0.011935178751982722,0.00831099332618187,0.01444568276289681,0.014220205311454698,0.013016572191499655,0.01224781478775704,0.009656734154141318,0.010999595451154249,0.010502265993732489,0.014724114323071937,0.01545464918580894,0.010611779383863354,0.015065679581109872,0.010359400371057542,0.013127350441475574,0.01296704769931055,0.012609447798478718,443,6,438,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,175799.0868,6849.315068,219.0,285.6711396,421,17,438,219.0,285.6711396,421,17,0,0.0,0.0,0,0,1,0,0,0,60,0,6849.315068,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
3096.0,4.438348294313685e-05,0.0001682916271909677,0.0,0,1,1,0,0,1,0,0,7,0.014215504877175203,0.01784769559750937,0.01737328669782163,0.012724037199210352,0.011788339747129674,0.013753885916144385,0.009534867715084824,0.009666211486712883,0.013995928725684422,0.015021473011797064,0.01239060390594729,0.010987270803118256,0.014106285784184944,0.012396439220524729,0.013918784165393711,0.010531327670794842,0.012415089690973373,0.011138873445508568,0.014027031329322448,0.012007391131972084,0.01383009205628747,0.00839599773088622,0.011804443297039323,0.011613591092227628,0.011323039236890023,0.009856571157355562,0.01141543662289935,0.012351345027503312,0.012759015564288172,0.01623084129453711,0.009176928677273483,0.014561014867228772,0.010693620576481927,0.01175472191439385,0.015528545357501436,0.01811764125176301,0.012506061922274263,0.013834426497408086,0.01290635532524822,0.00917157491519253,0.010244686043498817,0.016335596711204072,0.015020685027269103,0.011211596292679387,0.015337909591432547,0.012267943731566427,0.010196048905761342,0.011633955335029426,0.01192355121274021,0.014722751331897663,0.014260607797794974,0.015449203284570109,0.018195853066025953,0.013436536739526148,0.010081951107899206,0.014314842806993576,0.012245096756027677,0.01581258068179627,0.013284138186910637,0.01288412719578959,0.013214233828729468,0.011935179297933507,0.008310991839357865,0.014445683912279121,0.014220205760359194,0.01301657222444536,0.012247816070474697,0.009656733766389536,0.010999595821500128,0.010502265514700512,0.014724113187567162,0.015454650291536372,0.010611780182796585,0.015065679118353565,0.010359400247329235,0.013127350777485215,0.012967046756772835,0.012609447088886765,443,6,727,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,105914.718,4126.547455,363.5,494.26764,713,14,727,363.5,494.26764,713,14,0,0.0,0.0,0,0,1,0,0,0,60,0,4126.547455,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
3097.0,4.5733634246129457e-05,0.00016699501827026044,0.0,0,1,1,0,0,1,0,0,7,0.014215502055555817,0.0178477027613439,0.01737327754160256,0.012724048308300599,0.011788356983833013,0.013753881242113441,0.009534861700358435,0.009666210897513117,0.013995925986385951,0.015021477530017181,0.012390609146321766,0.010987275075933303,0.014106290432029512,0.012396428037717013,0.013918785109885324,0.010531327239758225,0.012415098244879312,0.011138871647102101,0.014027042432027289,0.012007381284825489,0.013830093029734673,0.008396004267965195,0.011804443830408018,0.011613594810831082,0.01132304523919227,0.00985657949430149,0.01141544379807678,0.012351342079300418,0.012759026928518482,0.016230824428428083,0.00917692436222049,0.014561001275897564,0.010693613734258327,0.011754719901534401,0.015528548962393033,0.018117615726938457,0.012506054109032909,0.01383442329123673,0.012906341788703214,0.009171592424999814,0.010244682340597049,0.01633559551503676,0.01502069090464164,0.011211592256694162,0.015337919115518175,0.012267933812013625,0.010196053475965337,0.011633966518217067,0.0119235520388958,0.01472273946639004,0.014260591382940198,0.015449212060594606,0.018195838589025924,0.0134365351353488,0.010081947029401711,0.014314858504572947,0.012245101138896507,0.015812572727835872,0.01328413455805222,0.012884140056766248,0.013214240501736047,0.011935185213112258,0.008310973948886654,0.014445696940400996,0.014220210858955048,0.0130165728533578,0.012247831171423617,0.009656729398116522,0.010999599706706031,0.010502260558073422,0.014724099923362703,0.015454662972239004,0.010611789364286072,0.015065674141127612,0.010359398404819227,0.013127354723047643,0.01296703675809898,0.012609438793370814,443,6,867,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,88811.99539,3460.207612,433.5,590.4341623,851,16,867,433.5,590.4341623,851,16,0,0.0,0.0,0,0,1,0,0,0,60,0,3460.207612,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
3098.0,4.566145848700185e-05,0.00016729218107128035,0.0,0,1,1,0,0,1,0,0,7,0.014215501163506306,0.017847704936472752,0.01737327487931327,0.012724051636515778,0.011788362171810245,0.013753879904265723,0.009534859876687563,0.009666210757943217,0.013995925271290524,0.015021478912797344,0.012390610663082316,0.010987276329573888,0.014106291835145808,0.012396424595874264,0.013918785361641954,0.010531327200196967,0.01241510084085247,0.011138871069326406,0.01402704564104579,0.012007378408720043,0.013830093371886983,0.008396006291884969,0.011804444009942135,0.011613595868898832,0.011323046969053379,0.009856582075877104,0.011415446059634628,0.012351341200074289,0.012759030196889102,0.016230819294451942,0.00917692314895341,0.01456099717910303,0.010693611706777734,0.011754719322640625,0.015528550040894193,0.018117608061933698,0.012506051738421356,0.013834422266335475,0.01290633784290267,0.009171597667851783,0.010244681113082582,0.016335595056044892,0.015020692650690332,0.011211590994748891,0.015337921898441414,0.012267930996222014,0.010196054860193843,0.01163396984324117,0.011923552395100115,0.01472273592986027,0.014260586473624123,0.015449214586706141,0.01819583442461811,0.013436534760050113,0.010081945797002008,0.014314863208115555,0.012245102473910712,0.01581257031590754,0.013284133420184656,0.012884143871282172,0.013214242425597373,0.011935186963741894,0.008310968770230699,0.014445700768225057,0.014220212372188028,0.013016573022715909,0.012247835577443548,0.009656728130597692,0.010999600836973409,0.010502258998702267,0.014724095951400909,0.015454666708692126,0.010611792057236247,0.015065672686284552,0.010359397868045014,0.013127355864673573,0.012967033699703052,0.012609436458052025,443,6,988,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,77935.22267,3036.437247,494.0,678.8225099,974,14,988,494.0,678.8225099,974,14,0,0.0,0.0,0,0,1,0,0,0,60,0,3036.437247,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
